filename,time_s,peak_memory_mb
img_1626.npy,1.08,23.18
img_1627.npy,0.81,23.86
img_1628.npy,1.07,21.58
img_1629.npy,1.01,24.24
img_163.npy,1.05,22.99
img_1630.npy,0.88,23.01
img_1631.npy,0.88,21.98
img_1632.npy,0.77,22.95
img_1633.npy,1.07,24.92
img_1634.npy,0.70,23.06
img_1635.npy,0.83,22.91
img_1636.npy,0.72,21.81
img_1637.npy,0.99,21.01
img_1638.npy,0.94,22.36
img_1639.npy,0.83,24.10
img_164.npy,0.71,23.38
img_1640.npy,0.96,22.21
img_1641.npy,0.89,21.77
img_1642.npy,0.95,22.99
img_1643.npy,0.95,23.69
img_1644.npy,0.85,22.90
img_1645.npy,0.92,23.54
img_1646.npy,0.78,23.73
img_1647.npy,0.70,23.39
img_1648.npy,0.91,22.31
img_1649.npy,0.87,22.85
img_165.npy,0.92,23.92
img_1650.npy,0.87,23.14
img_1651.npy,0.81,22.11
img_1652.npy,0.78,22.27
img_1653.npy,0.95,23.00
img_1654.npy,0.88,23.65
img_1655.npy,0.86,22.66
img_1656.npy,0.95,22.97
img_1657.npy,0.76,22.89
img_1658.npy,0.94,23.84
img_1659.npy,0.76,22.66
img_166.npy,0.71,23.24
img_1660.npy,0.74,23.09
img_1661.npy,1.03,23.11
img_1662.npy,1.00,22.44
img_1663.npy,0.92,24.00
img_1664.npy,0.73,23.43
img_1665.npy,0.86,22.77
img_1666.npy,0.74,23.31
img_1667.npy,1.00,23.91
img_1668.npy,0.81,22.59
img_1669.npy,0.95,23.93
img_167.npy,0.97,21.93
img_1670.npy,0.89,23.63
img_1671.npy,0.87,22.75
img_1672.npy,0.81,22.31
img_1673.npy,0.92,24.66
img_1674.npy,1.05,22.74
img_1675.npy,0.96,22.92
img_1676.npy,0.97,23.43
img_1677.npy,0.79,24.66
img_1678.npy,0.81,22.26
img_1679.npy,0.80,21.59
img_168.npy,0.84,24.77
img_1680.npy,0.81,23.02
img_1681.npy,0.85,23.03
img_1682.npy,0.78,23.20
img_1683.npy,0.83,23.12
img_1684.npy,0.77,23.37
img_1685.npy,0.87,23.62
img_1686.npy,0.94,23.18
img_1687.npy,0.80,22.15
img_1688.npy,0.92,24.50
img_1689.npy,0.91,22.04
img_169.npy,0.97,22.13
img_1690.npy,0.94,22.89
img_1691.npy,0.89,22.11
img_1692.npy,1.00,22.83
img_1693.npy,1.03,23.42
img_1694.npy,0.95,23.41
img_1695.npy,0.75,24.01
img_1696.npy,0.93,21.69
img_1697.npy,0.78,23.21
img_1698.npy,0.80,24.86
img_1699.npy,0.93,22.94
img_17.npy,0.94,21.50
img_170.npy,0.98,23.23
img_1700.npy,0.99,23.05
img_1701.npy,0.89,22.14
img_1702.npy,0.75,22.11
img_1703.npy,0.94,22.69
img_1704.npy,1.06,24.06
img_1705.npy,0.85,21.74
img_1706.npy,0.80,23.27
img_1707.npy,0.83,22.30
img_1708.npy,0.67,24.52
img_1709.npy,0.70,24.24
img_171.npy,0.85,23.37
img_1710.npy,1.05,24.36
img_1711.npy,0.79,24.99
img_1712.npy,0.78,21.91
img_1713.npy,0.94,22.14
img_1714.npy,0.74,22.95
img_1715.npy,0.93,22.71
img_1716.npy,0.76,21.95
img_1717.npy,0.88,23.54
img_1718.npy,0.78,22.95
img_1719.npy,0.83,23.05
img_172.npy,0.88,24.66
